GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200113,51,1,97,1,7:11 PM,7:16,,,Bassey Tip Layup Shot (2 PTS),12 - 4,-8,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,52,8,0,1,7:11 PM,7:14,SUB: Culver FOR Mendoza,,,,,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,53,8,0,1,7:11 PM,7:14,SUB: Minaya FOR Faried,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,54,8,0,1,7:11 PM,7:14,,,SUB: Adaway FOR Mahoney,,,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,58,2,80,1,7:12 PM,7:02,MISS Jones 23' Step Back Jump Shot,,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,59,4,0,1,7:12 PM,6:59,,,Johnson REBOUND (Off:0 Def:4),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,60,5,1,1,7:12 PM,6:44,Pacheco STEAL (1 STL),,Bassey Bad Pass Turnover (P1.T4),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,62,5,1,1,7:12 PM,6:36,Pacheco Bad Pass Turnover (P1.T3),,Hall STEAL (1 STL),,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,64,1,41,1,7:12 PM,6:32,,,Johnson 1' Running Layup (4 PTS),14 - 4,-10,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,65,9,1,1,7:12 PM,6:31,CAPITANES Timeout: Regular (Full 1 Short 0),,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200113,66,8,0,1,7:12 PM,6:31,SUB: Napier FOR Jones,,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,68,1,80,1,7:14 PM,6:10,Pacheco 27' 3PT Step Back Jump Shot (5 PTS),,,14 - 7,-7,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,69,2,1,1,7:15 PM,5:44,,,MISS Johnson 27' 3PT Jump Shot,,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,70,4,0,1,7:15 PM,5:41,Minaya REBOUND (Off:0 Def:1),,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,71,2,2,1,7:15 PM,5:35,MISS Napier 3PT Running Jump Shot,,,,,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,72,4,0,1,7:15 PM,5:33,,,Hall REBOUND (Off:0 Def:1),,,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
