GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200400,504,8,0,4,10:16 PM,8:24,SUB: McKinnie FOR Mendoza,,,,,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200400,506,2,52,4,10:16 PM,8:06,,,MISS Simonovic 2' Alley Oop Dunk,,,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,508,4,0,4,10:16 PM,8:04,,,Simonovic REBOUND (Off:1 Def:5),,,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,509,2,5,4,10:16 PM,8:00,,,MISS Drell 3' Layup,,,5,1630929,Henri Drell,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,510,4,0,4,10:16 PM,7:58,,,Simonovic REBOUND (Off:2 Def:5),,,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,511,1,5,4,10:16 PM,7:58,,,Simonovic 2' Layup (10 PTS),88 - 89,1,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,512,1,3,4,10:17 PM,7:39,Clark 3' Hook Shot (25 PTS),,,88 - 91,3,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,513,6,2,4,10:17 PM,7:39,,,Thompson S.FOUL (P2.T4),,,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200400,515,3,30,4,10:17 PM,7:39,MISS Clark Free Throw 1PT,,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,516,4,0,4,10:17 PM,7:37,,,Drell REBOUND (Off:1 Def:5),,,5,1630929,Henri Drell,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,517,1,5,4,10:18 PM,7:15,,,Simonovic Layup (12 PTS) (Pargo 7 AST),90 - 91,1,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,519,2,63,4,10:18 PM,6:51,MISS Clark 12' Fadeaway Jumper,,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,520,4,0,4,10:18 PM,6:48,Mays REBOUND (Off:1 Def:1),,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,521,5,4,4,10:18 PM,6:43,Mays Traveling Turnover (P3.T12),,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,1,0,,,,,,0
2022200400,522,9,1,4,10:18 PM,6:43,CAPITANES Timeout: Regular (Full 4 Short 0),,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200400,523,8,0,4,10:19 PM,6:43,SUB: Minaya FOR Labissiere,,,,,4,1627746,Skal Labissiere,1612709931.0,Mexico City,Capitanes,MXC,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200400,525,1,80,4,10:21 PM,6:18,,,Pargo 20' Step Back Jump Shot (23 PTS),92 - 91,-1,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,526,1,7,4,10:21 PM,6:03,Minaya 1' Dunk (19 PTS) (Clark 5 AST),,,92 - 93,1,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200400,528,2,1,4,10:22 PM,5:50,,,MISS Pargo 26' 3PT Jump Shot,,,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,529,4,0,4,10:22 PM,5:49,Perez REBOUND (Off:1 Def:5),,,,,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,530,6,1,4,10:22 PM,5:49,,,Pargo P.FOUL (P1.PN),,,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200400,532,8,0,4,10:22 PM,5:49,,,SUB: Oturu FOR Simonovic,,,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,5,1630187,Daniel Oturu,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,534,3,31,4,10:22 PM,5:49,MISS Perez Free Throw 2PT,,,,,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,536,5,2,4,10:22 PM,5:44,McKinnie Lost Ball Turnover (P1.T13),,Matthews STEAL (2 STL),,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,5,1629666,Charles Matthews,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,535,4,0,4,10:22 PM,5:44,McKinnie REBOUND (Off:1 Def:2),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,538,6,2,4,10:23 PM,5:40,Perez S.FOUL (P3.T3),,,,,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,1,0,,,,,,0
2022200400,541,8,0,4,10:24 PM,5:40,,,SUB: Simonovic FOR Oturu,,,5,1630187,Daniel Oturu,1612709923.0,Windy City,Bulls,WCB,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,543,3,31,4,10:25 PM,5:40,,,Thompson Free Throw 2PT (15 PTS),94 - 93,-1,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,544,2,63,4,10:25 PM,5:26,MISS Perez 12' Fadeaway Jumper,,,,,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
